time,open,high,low,close
2025-11-11T03:00:00-05:00,6845.75,6850.5,6845.5,6848.25
2025-11-11T03:15:00-05:00,6848.5,6850.75,6843.5,6844.5
2025-11-11T03:30:00-05:00,6844.75,6846.25,6842.25,6843.75
2025-11-11T03:45:00-05:00,6843.5,6845.75,6842.5,6843.25
2025-11-11T04:00:00-05:00,6843.5,6847.25,6842,6844.5
2025-11-11T04:15:00-05:00,6844.5,6845.75,6842.75,6844.25
2025-11-11T04:30:00-05:00,6844.5,6845.75,6839.25,6840.75
2025-11-11T04:45:00-05:00,6841,6844.75,6839.5,6840.25
2025-11-11T05:00:00-05:00,6840.25,6842.5,6839,6842.25
2025-11-11T05:15:00-05:00,6842,6845,6841.25,6844.75
2025-11-11T05:30:00-05:00,6844.75,6845.25,6841.25,6842.5
2025-11-11T05:45:00-05:00,6842.5,6843.75,6841.25,6843
2025-11-11T06:00:00-05:00,6843.25,6847.25,6842.5,6846.75
2025-11-11T06:15:00-05:00,6846.75,6847,6843.25,6845
2025-11-11T06:30:00-05:00,6845,6845.5,6842.5,6844.25
2025-11-11T06:45:00-05:00,6844.25,6845,6842,6844.5
2025-11-11T07:00:00-05:00,6844.5,6847.25,6843,6845.75
2025-11-11T07:15:00-05:00,6846,6846.75,6842.75,6843.75
2025-11-11T07:30:00-05:00,6843.75,6845,6838,6840.5
2025-11-11T07:45:00-05:00,6840.5,6842.5,6838,6839.5
2025-11-11T08:00:00-05:00,6839.75,6845.5,6838.75,6845
2025-11-11T08:15:00-05:00,6845,6845,6835.75,6837.75
2025-11-11T08:30:00-05:00,6837.75,6843.75,6837.75,6839.5
2025-11-11T08:45:00-05:00,6839.25,6842,6838.75,6841.25
2025-11-11T09:00:00-05:00,6841,6843,6838.25,6842.5
2025-11-11T09:15:00-05:00,6842.25,6847,6839.75,6842.5
2025-11-11T09:30:00-05:00,6842.5,6848.5,6840.75,6844
2025-11-11T09:45:00-05:00,6843.75,6852,6837.5,6850.5
2025-11-11T10:00:00-05:00,6850.5,6850.5,6834.25,6838
2025-11-11T10:15:00-05:00,6838,6842.25,6831.5,6837.75
2025-11-11T10:30:00-05:00,6837.75,6840.25,6831.25,6837.5
2025-11-11T10:45:00-05:00,6837.5,6839.5,6830.5,6834.75
2025-11-11T11:00:00-05:00,6834.5,6842.75,6833.75,6838.5
2025-11-11T11:15:00-05:00,6838.5,6851,6835.75,6836.5
2025-11-11T11:30:00-05:00,6836.5,6843.5,6830.75,6840.75
2025-11-11T11:45:00-05:00,6841,6846.25,6839.5,6841
2025-11-11T12:00:00-05:00,6841,6851.75,6840.25,6851
2025-11-11T12:15:00-05:00,6851,6857.5,6850.75,6854
2025-11-11T12:30:00-05:00,6854,6857.75,6853,6857.75
2025-11-11T12:45:00-05:00,6857.75,6866.25,6855.75,6864.75
2025-11-11T13:00:00-05:00,6864.75,6869.75,6864,6867.5
2025-11-11T13:15:00-05:00,6867.5,6876.5,6866.25,6873.25
2025-11-11T13:30:00-05:00,6873,6875,6865.25,6873
2025-11-11T13:45:00-05:00,6873,6876.75,6872,6875.75
2025-11-11T14:00:00-05:00,6875.75,6875.75,6868.25,6873.25
2025-11-11T14:15:00-05:00,6873.5,6877,6871.5,6875.25
2025-11-11T14:30:00-05:00,6875.25,6877.25,6872.5,6873
2025-11-11T14:45:00-05:00,6873,6878,6870.75,6875
2025-11-11T15:00:00-05:00,6875,6879.25,6874.5,6877.5
2025-11-11T15:15:00-05:00,6877.25,6877.75,6871.25,6872.5
2025-11-11T15:30:00-05:00,6872.5,6875,6868.5,6875
2025-11-11T15:45:00-05:00,6874.75,6879.75,6866.75,6872.75
2025-11-11T16:00:00-05:00,6872.75,6878.75,6869.25,6878.5
2025-11-11T16:15:00-05:00,6878.75,6880,6875,6876.25
2025-11-11T16:30:00-05:00,6876,6877.5,6875.25,6877
2025-11-11T16:45:00-05:00,6877,6877.25,6873.5,6874
2025-11-11T18:00:00-05:00,6874,6876,6868,6870.75
2025-11-11T18:15:00-05:00,6870.5,6875,6869,6873.5
2025-11-11T18:30:00-05:00,6873.5,6875.75,6871.25,6875
2025-11-11T18:45:00-05:00,6875,6875.75,6871.25,6871.25
2025-11-11T19:00:00-05:00,6871.5,6876,6870.75,6872.5
2025-11-11T19:15:00-05:00,6872.5,6878.25,6871.5,6877
2025-11-11T19:30:00-05:00,6877,6878.25,6875.75,6877
2025-11-11T19:45:00-05:00,6877.25,6880,6876,6877
2025-11-11T20:00:00-05:00,6877.25,6882.25,6876.25,6881.5
2025-11-11T20:15:00-05:00,6881.5,6882.25,6878.5,6879.25
2025-11-11T20:30:00-05:00,6879,6882,6878.25,6881.25
2025-11-11T20:45:00-05:00,6881.5,6885.5,6881,6884
2025-11-11T21:00:00-05:00,6884.25,6889,6883.75,6888
2025-11-11T21:15:00-05:00,6888,6889.25,6887,6888.25
2025-11-11T21:30:00-05:00,6888,6888,6883.75,6885.5
2025-11-11T21:45:00-05:00,6885.5,6885.5,6880,6882.25
2025-11-11T22:00:00-05:00,6882.5,6882.75,6879.75,6880.75
2025-11-11T22:15:00-05:00,6880.75,6882.25,6879.25,6880.75
2025-11-11T22:30:00-05:00,6881,6883.75,6880,6883.25
2025-11-11T22:45:00-05:00,6883.25,6883.75,6882.25,6882.75
2025-11-11T23:00:00-05:00,6882.5,6883.25,6879,6881
2025-11-11T23:15:00-05:00,6881,6881.5,6878.25,6879.75
2025-11-11T23:30:00-05:00,6879.75,6879.75,6877.25,6878.5
2025-11-11T23:45:00-05:00,6878.5,6881.25,6878.25,6881
2025-11-12T00:00:00-05:00,6881,6884.25,6880.75,6883.75
2025-11-12T00:15:00-05:00,6883.75,6883.75,6881.5,6881.75
2025-11-12T00:30:00-05:00,6882,6887,6881.75,6886.75
2025-11-12T00:45:00-05:00,6887,6888.25,6885,6886
2025-11-12T01:00:00-05:00,6885.75,6888,6885.5,6886
2025-11-12T01:15:00-05:00,6886.25,6889.75,6886.25,6888.75
2025-11-12T01:30:00-05:00,6888.75,6890.75,6887.25,6890
2025-11-12T01:45:00-05:00,6890,6891,6889,6889.75
2025-11-12T02:00:00-05:00,6890,6892.75,6890,6892
2025-11-12T02:15:00-05:00,6892,6893.5,6890.5,6893.25
2025-11-12T02:30:00-05:00,6893.25,6898,6893,6895.25
2025-11-12T02:45:00-05:00,6895.5,6896,6891.75,6892
2025-11-12T03:00:00-05:00,6892,6892.75,6889.25,6891.25
2025-11-12T03:15:00-05:00,6891.25,6896.75,6890.75,6896.75
2025-11-12T03:30:00-05:00,6897,6897.75,6892.5,6896.25
2025-11-12T03:45:00-05:00,6896.5,6897.5,6892.5,6893.25
2025-11-12T04:00:00-05:00,6893.25,6894,6890,6892.5
2025-11-12T04:15:00-05:00,6892.5,6896.75,6891.5,6895
2025-11-12T04:30:00-05:00,6895.25,6900.5,6895,6899.75
2025-11-12T04:45:00-05:00,6899.75,6899.75,6897.25,6898.25
2025-11-12T05:00:00-05:00,6898.25,6900.5,6897.25,6897.75
2025-11-12T05:15:00-05:00,6897.5,6898.25,6895,6895.25
2025-11-12T05:30:00-05:00,6895.25,6896,6890.25,6890.25
2025-11-12T05:45:00-05:00,6890.25,6895,6889.75,6893.75
2025-11-12T06:00:00-05:00,6893.75,6895.5,6891.75,6892
2025-11-12T06:15:00-05:00,6891.75,6893.5,6885,6885.25
2025-11-12T06:30:00-05:00,6885.5,6890,6882.75,6889.25
2025-11-12T06:45:00-05:00,6889.5,6890.25,6884,6885.25
2025-11-12T07:00:00-05:00,6885.25,6895.75,6882,6893
2025-11-12T07:15:00-05:00,6893.25,6897,6893,6896.25
2025-11-12T07:30:00-05:00,6896,6898.5,6892.5,6892.5
2025-11-12T07:45:00-05:00,6892.5,6896.5,6890.5,6896.25
2025-11-12T08:00:00-05:00,6896,6898.5,6895,6897.25
2025-11-12T08:15:00-05:00,6897.25,6898.25,6893.75,6894.75
2025-11-12T08:30:00-05:00,6894.75,6897.25,6893.75,6894.5
2025-11-12T08:45:00-05:00,6894.5,6897,6894,6895.25
2025-11-12T09:00:00-05:00,6895.25,6895.5,6891.75,6893.25
2025-11-12T09:15:00-05:00,6893.25,6895,6890.5,6891.25
2025-11-12T09:30:00-05:00,6891.25,6892.75,6882.25,6884.5
2025-11-12T09:45:00-05:00,6884.5,6887.25,6873.75,6880
2025-11-12T10:00:00-05:00,6880,6885.25,6873.25,6874.25
2025-11-12T10:15:00-05:00,6874,6878,6871,6875
2025-11-12T10:30:00-05:00,6875,6875.5,6860.75,6871.25
2025-11-12T10:45:00-05:00,6871.25,6874.25,6862,6866.25
2025-11-12T11:00:00-05:00,6866.5,6868.25,6854.25,6857.5
2025-11-12T11:15:00-05:00,6857.5,6868,6857.5,6866.75
2025-11-12T11:30:00-05:00,6866.75,6872.75,6863.5,6863.75
2025-11-12T11:45:00-05:00,6864,6867.75,6852,6860.25
2025-11-12T12:00:00-05:00,6860.25,6867.5,6858,6866.75
2025-11-12T12:15:00-05:00,6866.75,6870.5,6860.25,6867.25
2025-11-12T12:30:00-05:00,6867.25,6881.25,6866.25,6876
2025-11-12T12:45:00-05:00,6876,6880.25,6868.25,6879.25
2025-11-12T13:00:00-05:00,6879,6880.75,6873,6879.5
2025-11-12T13:15:00-05:00,6879.25,6881.75,6873.75,6877.75
2025-11-12T13:30:00-05:00,6877.5,6884.25,6876.5,6878.75
2025-11-12T13:45:00-05:00,6878.75,6880.5,6875,6878.75
2025-11-12T14:00:00-05:00,6878.75,6880.5,6872,6872.25
2025-11-12T14:15:00-05:00,6872.5,6875,6867.5,6870
2025-11-12T14:30:00-05:00,6870,6874.75,6865,6871.5
2025-11-12T14:45:00-05:00,6871.25,6875.25,6867.5,6870.5
2025-11-12T15:00:00-05:00,6870.5,6871.5,6863.5,6869
2025-11-12T15:15:00-05:00,6869,6877,6866.75,6876
2025-11-12T15:30:00-05:00,6876.25,6882.5,6873.75,6880
2025-11-12T15:45:00-05:00,6879.75,6884,6869.5,6876
2025-11-12T16:00:00-05:00,6876.25,6881,6876,6879
2025-11-12T16:15:00-05:00,6879,6879.5,6875.5,6878.25
2025-11-12T16:30:00-05:00,6878,6878.75,6876.5,6878.25
2025-11-12T16:45:00-05:00,6878,6878.25,6872.75,6873.25
2025-11-12T18:00:00-05:00,6873.25,6875,6854,6862.25
2025-11-12T18:15:00-05:00,6862,6863.25,6857.75,6863
2025-11-12T18:30:00-05:00,6863,6864,6856.75,6858.5
2025-11-12T18:45:00-05:00,6858.75,6859.5,6851.25,6858.25
2025-11-12T19:00:00-05:00,6858.5,6869.25,6858.25,6867.25
2025-11-12T19:15:00-05:00,6867.25,6869.25,6862.75,6863.5
2025-11-12T19:30:00-05:00,6863.5,6866,6861.25,6864.75
2025-11-12T19:45:00-05:00,6864.5,6865,6860.25,6863.75
2025-11-12T20:00:00-05:00,6863.75,6889.5,6862.25,6884.75
2025-11-12T20:15:00-05:00,6884.5,6887.25,6878.25,6879.5
2025-11-12T20:30:00-05:00,6879.5,6888.25,6879.25,6886
2025-11-12T20:45:00-05:00,6886,6887,6882.25,6884.25
2025-11-12T21:00:00-05:00,6884.25,6886.25,6879.25,6882.5
2025-11-12T21:15:00-05:00,6882.75,6886,6881.5,6882.75
2025-11-12T21:30:00-05:00,6882.5,6882.5,6877.75,6878.5
2025-11-12T21:45:00-05:00,6878.25,6881.25,6876.5,6878.75
2025-11-12T22:00:00-05:00,6879,6880,6875.25,6875.75
2025-11-12T22:15:00-05:00,6875.75,6885,6874.75,6884.5
2025-11-12T22:30:00-05:00,6884.25,6886.5,6882.25,6882.5
2025-11-12T22:45:00-05:00,6882.5,6883.5,6880,6883.25
2025-11-12T23:00:00-05:00,6883,6884.75,6880.75,6882.75
2025-11-12T23:15:00-05:00,6883,6884.25,6881.25,6882.5
2025-11-12T23:30:00-05:00,6882.75,6885,6882,6885
2025-11-12T23:45:00-05:00,6885.25,6887.5,6885,6886.25
2025-11-13T00:00:00-05:00,6886.5,6889,6886,6887.75
2025-11-13T00:15:00-05:00,6887.75,6890,6887.5,6888.75
2025-11-13T00:30:00-05:00,6889,6890.25,6887.5,6889.25
2025-11-13T00:45:00-05:00,6889.25,6890,6887,6887.75
2025-11-13T01:00:00-05:00,6887.5,6890.5,6886,6888.25
2025-11-13T01:15:00-05:00,6888,6890.5,6887,6890.25
2025-11-13T01:30:00-05:00,6890,6892.5,6889.5,6891.25
2025-11-13T01:45:00-05:00,6891.25,6892,6889.5,6889.75
2025-11-13T02:00:00-05:00,6889.75,6890.5,6886.5,6889
2025-11-13T02:15:00-05:00,6888.75,6892,6888.5,6891.25
2025-11-13T02:30:00-05:00,6890.75,6892.5,6887.25,6888
2025-11-13T02:45:00-05:00,6888,6888.25,6882.5,6883.25
2025-11-13T03:00:00-05:00,6883,6885.75,6879.5,6879.75
2025-11-13T03:15:00-05:00,6879.5,6886.25,6878.25,6881.75
2025-11-13T03:30:00-05:00,6881.75,6885,6880,6884.25
2025-11-13T03:45:00-05:00,6884,6885.75,6882,6884
2025-11-13T04:00:00-05:00,6884,6885,6868,6869
2025-11-13T04:15:00-05:00,6869,6870.75,6862.5,6863.25
2025-11-13T04:30:00-05:00,6863.5,6866.75,6859.25,6866.25
2025-11-13T04:45:00-05:00,6866.5,6867.75,6864.5,6865.5
2025-11-13T05:00:00-05:00,6865.5,6872.5,6864.5,6869.25
2025-11-13T05:15:00-05:00,6869,6873.5,6867.75,6871
2025-11-13T05:30:00-05:00,6871,6876,6869.75,6872.5
2025-11-13T05:45:00-05:00,6872.5,6873,6868.5,6870.25
2025-11-13T06:00:00-05:00,6870.25,6875.25,6869.25,6873.75
2025-11-13T06:15:00-05:00,6873.5,6875,6863.5,6864.75
2025-11-13T06:30:00-05:00,6864.5,6866.75,6858.75,6863.75
2025-11-13T06:45:00-05:00,6864,6868,6861.5,6867.5
2025-11-13T07:00:00-05:00,6867.5,6868,6860,6862
2025-11-13T07:15:00-05:00,6862.25,6866.5,6861.75,6865
2025-11-13T07:30:00-05:00,6865,6871.75,6863.75,6871.25
2025-11-13T07:45:00-05:00,6871.5,6872.5,6865,6865.75
2025-11-13T08:00:00-05:00,6865.75,6865.75,6861.75,6865.5
2025-11-13T08:15:00-05:00,6865.25,6866.75,6856.5,6862.25
2025-11-13T08:30:00-05:00,6861.75,6862.75,6849.25,6852.25
2025-11-13T08:45:00-05:00,6852.5,6858.5,6850.25,6851.25
2025-11-13T09:00:00-05:00,6851.25,6853.5,6841.5,6846.75
2025-11-13T09:15:00-05:00,6846.5,6853,6843.75,6847.5
2025-11-13T09:30:00-05:00,6847.25,6849.25,6818.5,6819.25
2025-11-13T09:45:00-05:00,6819.5,6835.75,6817,6829.5
2025-11-13T10:00:00-05:00,6829.5,6847.75,6821.25,6846
2025-11-13T10:15:00-05:00,6846,6850.5,6829,6831
2025-11-13T10:30:00-05:00,6831,6832,6812.5,6813.75
2025-11-13T10:45:00-05:00,6813.5,6814.5,6794.5,6805.75
2025-11-13T11:00:00-05:00,6806,6809.25,6793.5,6800
2025-11-13T11:15:00-05:00,6800.25,6804.25,6790.75,6798.5
2025-11-13T11:30:00-05:00,6798.5,6807.5,6783.25,6786.25
2025-11-13T11:45:00-05:00,6786.25,6795.25,6784.25,6793
2025-11-13T12:00:00-05:00,6793,6801,6784.5,6786.75
2025-11-13T12:15:00-05:00,6787,6802.75,6786.5,6800.25
2025-11-13T12:30:00-05:00,6800,6806,6791.75,6792.25
2025-11-13T12:45:00-05:00,6792.5,6793,6780.75,6782.5
2025-11-13T13:00:00-05:00,6782.5,6788.75,6778.5,6785.75
2025-11-13T13:15:00-05:00,6785.75,6787.25,6767,6769.5
2025-11-13T13:30:00-05:00,6769.25,6770,6756,6766.75
2025-11-13T13:45:00-05:00,6766.75,6770.25,6762.25,6767.75
2025-11-13T14:00:00-05:00,6767.75,6770,6756.75,6758.25
2025-11-13T14:15:00-05:00,6758.25,6776.75,6756.75,6776.5
2025-11-13T14:30:00-05:00,6776.25,6777.5,6759.75,6765
2025-11-13T14:45:00-05:00,6765.25,6767.75,6746,6758
2025-11-13T15:00:00-05:00,6758,6761.25,6750.5,6757
2025-11-13T15:15:00-05:00,6757,6761.5,6746,6757.25
2025-11-13T15:30:00-05:00,6757.25,6771.5,6754.75,6764.5
2025-11-13T15:45:00-05:00,6764.5,6767.5,6748.5,6762
2025-11-13T16:00:00-05:00,6762,6776.75,6761.5,6776.75
2025-11-13T16:15:00-05:00,6777,6778.5,6768.75,6771.75
2025-11-13T16:30:00-05:00,6771.75,6773,6765,6767
2025-11-13T16:45:00-05:00,6766.75,6766.75,6761,6762.5
2025-11-13T18:00:00-05:00,6762.75,6773.25,6762.75,6765.75
2025-11-13T18:15:00-05:00,6766,6773.5,6764.75,6772.75
2025-11-13T18:30:00-05:00,6773,6775,6769,6771.25
2025-11-13T18:45:00-05:00,6771.25,6771.25,6765.75,6767
2025-11-13T19:00:00-05:00,6766.75,6771.25,6764.75,6769.75
2025-11-13T19:15:00-05:00,6769.75,6774.25,6768.5,6773.5
2025-11-13T19:30:00-05:00,6773.25,6773.5,6768,6770.25
2025-11-13T19:45:00-05:00,6770.5,6772,6765.5,6766.75
2025-11-13T20:00:00-05:00,6766.75,6773.25,6766.25,6770.75
2025-11-13T20:15:00-05:00,6771.25,6773,6765,6766.25
2025-11-13T20:30:00-05:00,6766.5,6774,6766.5,6768.75
2025-11-13T20:45:00-05:00,6769,6770.75,6765.75,6768.5
2025-11-13T21:00:00-05:00,6768.75,6772.75,6768.5,6771.5
2025-11-13T21:15:00-05:00,6771.25,6772.75,6769.75,6771
2025-11-13T21:30:00-05:00,6771,6773.5,6770,6771
2025-11-13T21:45:00-05:00,6770.75,6774.75,6770.25,6771
2025-11-13T22:00:00-05:00,6771,6772.5,6766.75,6771.5
2025-11-13T22:15:00-05:00,6771.25,6772.5,6769,6770
2025-11-13T22:30:00-05:00,6770,6770.25,6767.5,6767.75
2025-11-13T22:45:00-05:00,6768,6769.25,6761.5,6766.5
2025-11-13T23:00:00-05:00,6766.5,6768,6758.5,6761
2025-11-13T23:15:00-05:00,6761,6762.5,6756,6757
2025-11-13T23:30:00-05:00,6757,6760.5,6754.25,6758
2025-11-13T23:45:00-05:00,6758.25,6759.75,6751.5,6753.75
2025-11-14T00:00:00-05:00,6754,6754.5,6747,6748
2025-11-14T00:15:00-05:00,6748,6760.5,6743.75,6757.25
2025-11-14T00:30:00-05:00,6757.25,6765.75,6755.5,6764.5
2025-11-14T00:45:00-05:00,6764.5,6767.75,6761.75,6764
2025-11-14T01:00:00-05:00,6763.75,6764.25,6757.75,6759.75
2025-11-14T01:15:00-05:00,6760,6760.5,6752.75,6754.25
2025-11-14T01:30:00-05:00,6754.25,6756.25,6745.75,6754.75
2025-11-14T01:45:00-05:00,6754.75,6758.25,6748.5,6757.75
2025-11-14T02:00:00-05:00,6757.5,6758,6740,6741.25
2025-11-14T02:15:00-05:00,6741.25,6742.25,6733.25,6740.5
2025-11-14T02:30:00-05:00,6740.25,6744.5,6739.5,6741.25
2025-11-14T02:45:00-05:00,6741.5,6748.5,6741.5,6746
2025-11-14T03:00:00-05:00,6746,6747.75,6736,6737.25
2025-11-14T03:15:00-05:00,6737,6740.5,6731.75,6737
2025-11-14T03:30:00-05:00,6737,6742,6728.25,6736.5
2025-11-14T03:45:00-05:00,6736.25,6746,6731.25,6744.75
2025-11-14T04:00:00-05:00,6744.75,6754.75,6743.25,6747.25
2025-11-14T04:15:00-05:00,6747,6748,6743.25,6744
2025-11-14T04:30:00-05:00,6744,6745,6739,6742.75
2025-11-14T04:45:00-05:00,6742.5,6742.75,6735.5,6738.25
2025-11-14T05:00:00-05:00,6738,6748,6736,6746
2025-11-14T05:15:00-05:00,6746,6746.5,6741,6744.75
2025-11-14T05:30:00-05:00,6744.75,6748.5,6743,6746
2025-11-14T05:45:00-05:00,6746,6746.5,6735.75,6739
2025-11-14T06:00:00-05:00,6738.75,6738.75,6720.25,6722.5
2025-11-14T06:15:00-05:00,6722.5,6724,6713.5,6718.25
2025-11-14T06:30:00-05:00,6718,6719.5,6710.25,6711.75
2025-11-14T06:45:00-05:00,6711.5,6715.25,6704.25,6714.5
2025-11-14T07:00:00-05:00,6714.75,6715,6697.75,6699.25
2025-11-14T07:15:00-05:00,6699.25,6707,6695.25,6703.75
2025-11-14T07:30:00-05:00,6703.75,6705.5,6684.25,6690.5
2025-11-14T07:45:00-05:00,6690.5,6700,6685,6695.25
2025-11-14T08:00:00-05:00,6695,6700.5,6689.75,6697.75
2025-11-14T08:15:00-05:00,6698,6698.25,6681.25,6688.25
2025-11-14T08:30:00-05:00,6688.25,6690.5,6677.75,6680.5
2025-11-14T08:45:00-05:00,6680.75,6695.75,6679.75,6692
2025-11-14T09:00:00-05:00,6692.25,6700.75,6688,6693.5
2025-11-14T09:15:00-05:00,6693.5,6699.75,6690,6692
2025-11-14T09:30:00-05:00,6692,6707,6670.5,6705.25
2025-11-14T09:45:00-05:00,6705,6726.5,6702.25,6725
2025-11-14T10:00:00-05:00,6725,6728,6707.25,6713.75
2025-11-14T10:15:00-05:00,6713.75,6738,6712.5,6736.25
2025-11-14T10:30:00-05:00,6736.25,6750.75,6729.75,6749
2025-11-14T10:45:00-05:00,6748.75,6766.75,6746.75,6761
2025-11-14T11:00:00-05:00,6760.75,6764.25,6747.25,6759.75
2025-11-14T11:15:00-05:00,6759.75,6787.5,6759.75,6782.75
2025-11-14T11:30:00-05:00,6782.75,6788.75,6774,6777.75
2025-11-14T11:45:00-05:00,6777.75,6786.75,6770,6786
2025-11-14T12:00:00-05:00,6785.75,6795.25,6780.5,6791.5
2025-11-14T12:15:00-05:00,6791.5,6793,6782,6789.25
2025-11-14T12:30:00-05:00,6789.5,6795.5,6780.75,6786.75
2025-11-14T12:45:00-05:00,6786.75,6791.25,6770,6779.25
2025-11-14T13:00:00-05:00,6779.25,6782.25,6760.75,6781.5
2025-11-14T13:15:00-05:00,6781.5,6781.75,6760,6770
2025-11-14T13:30:00-05:00,6769.75,6775.25,6754,6755.25
2025-11-14T13:45:00-05:00,6755.25,6776.5,6753.5,6771.25
2025-11-14T14:00:00-05:00,6771,6774.5,6761.25,6769.5
2025-11-14T14:15:00-05:00,6769.75,6783,6768,6778.75
2025-11-14T14:30:00-05:00,6778.75,6782.5,6774.5,6780
2025-11-14T14:45:00-05:00,6780,6787.5,6778.5,6785
2025-11-14T15:00:00-05:00,6785,6789.75,6774.25,6775.5
2025-11-14T15:15:00-05:00,6775.75,6777.5,6760.5,6765
2025-11-14T15:30:00-05:00,6764.75,6769.75,6757.75,6759.25
2025-11-14T15:45:00-05:00,6759.25,6763.75,6750,6758
2025-11-14T16:00:00-05:00,6758,6765.75,6750.75,6764.25
2025-11-14T16:15:00-05:00,6764.5,6769.25,6763.75,6766.75
2025-11-14T16:30:00-05:00,6766.75,6767,6763,6764.5
2025-11-14T16:45:00-05:00,6764.5,6765.75,6764,6765.25
2025-11-16T18:00:00-05:00,6764.75,6766.75,6740.5,6754.75
2025-11-16T18:15:00-05:00,6754.5,6763.75,6753.25,6761.5
2025-11-16T18:30:00-05:00,6761.5,6770,6761,6766.5
2025-11-16T18:45:00-05:00,6766.75,6770.5,6764.5,6766.75
2025-11-16T19:00:00-05:00,6766.5,6769,6758.5,6761.5
2025-11-16T19:15:00-05:00,6761.5,6767.75,6755.75,6767.75
2025-11-16T19:30:00-05:00,6767.75,6778.75,6767.5,6776
2025-11-16T19:45:00-05:00,6776,6778.75,6774.75,6776
2025-11-16T20:00:00-05:00,6776.25,6779.5,6771.25,6777.25
2025-11-16T20:15:00-05:00,6777.25,6780.25,6776.75,6777.25
2025-11-16T20:30:00-05:00,6777.25,6778.25,6772.25,6773.75
2025-11-16T20:45:00-05:00,6773.75,6775.25,6770,6770.75
2025-11-16T21:00:00-05:00,6770.75,6778,6770,6776.75
2025-11-16T21:15:00-05:00,6776.75,6778.5,6771.75,6772.5
2025-11-16T21:30:00-05:00,6772.25,6775.75,6772.25,6775
2025-11-16T21:45:00-05:00,6775,6782,6774.75,6781
2025-11-16T22:00:00-05:00,6780.75,6785,6780.25,6783.5
2025-11-16T22:15:00-05:00,6783.5,6784.25,6780.25,6780.5
2025-11-16T22:30:00-05:00,6780.25,6781.75,6779.25,6780.75
2025-11-16T22:45:00-05:00,6781,6784.5,6779.75,6784
2025-11-16T23:00:00-05:00,6784,6786,6782.75,6785.25
2025-11-16T23:15:00-05:00,6785.5,6787.5,6784,6786.5
2025-11-16T23:30:00-05:00,6786.75,6786.75,6784,6786.25
2025-11-16T23:45:00-05:00,6786.5,6787.75,6786,6786
2025-11-17T00:00:00-05:00,6786,6788.25,6785,6786.5
2025-11-17T00:15:00-05:00,6786.5,6787.75,6783,6785.5
2025-11-17T00:30:00-05:00,6785.25,6786.75,6781.75,6783.5
2025-11-17T00:45:00-05:00,6783.25,6784.5,6780,6780.75
2025-11-17T01:00:00-05:00,6780.75,6783.25,6779.25,6781.75
2025-11-17T01:15:00-05:00,6781.75,6785.5,6780.5,6783.75
2025-11-17T01:30:00-05:00,6784,6785,6779.25,6780.5
2025-11-17T01:45:00-05:00,6780.25,6781.5,6778.25,6779.5
2025-11-17T02:00:00-05:00,6779.5,6789.25,6778.5,6788.25
2025-11-17T02:15:00-05:00,6788.5,6795.25,6787.5,6794.25
2025-11-17T02:30:00-05:00,6794.25,6795,6791.75,6793.25
2025-11-17T02:45:00-05:00,6793.5,6795,6792,6792.5
2025-11-17T03:00:00-05:00,6792.25,6799,6790.25,6798.5
2025-11-17T03:15:00-05:00,6798.75,6800.5,6794,6795
2025-11-17T03:30:00-05:00,6795.25,6801.5,6794.5,6798.5
2025-11-17T03:45:00-05:00,6798.5,6800,6796,6799.25
2025-11-17T04:00:00-05:00,6799,6800.5,6788.5,6792.5
2025-11-17T04:15:00-05:00,6792.75,6794.5,6790.25,6792.25
2025-11-17T04:30:00-05:00,6792.25,6794,6783.25,6788.5
2025-11-17T04:45:00-05:00,6789,6790,6785.5,6787.5
2025-11-17T05:00:00-05:00,6787.25,6787.75,6783.75,6785.75
2025-11-17T05:15:00-05:00,6785.5,6785.5,6773.75,6775
2025-11-17T05:30:00-05:00,6774.75,6778.75,6770.25,6770.75
2025-11-17T05:45:00-05:00,6771,6775.25,6764.25,6769
2025-11-17T06:00:00-05:00,6769,6771.75,6764.25,6771.25
2025-11-17T06:15:00-05:00,6771.25,6775,6769.5,6773
2025-11-17T06:30:00-05:00,6773,6779.25,6771.25,6771.75
2025-11-17T06:45:00-05:00,6772.25,6776.5,6769,6771.75
2025-11-17T07:00:00-05:00,6771.75,6771.75,6759.25,6762.25
2025-11-17T07:15:00-05:00,6762.5,6767.25,6762,6762.75
2025-11-17T07:30:00-05:00,6762.75,6764.75,6758.25,6762
2025-11-17T07:45:00-05:00,6762.25,6762.5,6755.75,6759
2025-11-17T08:00:00-05:00,6759,6760.25,6745,6748.25
2025-11-17T08:15:00-05:00,6747.75,6756,6747.5,6752.25
2025-11-17T08:30:00-05:00,6752,6752,6739,6739.25
2025-11-17T08:45:00-05:00,6739.5,6747.75,6734.5,6747.5
2025-11-17T09:00:00-05:00,6747.5,6747.5,6735.5,6737.5
2025-11-17T09:15:00-05:00,6737.75,6743.75,6731.75,6734.25
2025-11-17T09:30:00-05:00,6734.25,6764.5,6726.5,6757.25
2025-11-17T09:45:00-05:00,6757.25,6774.75,6755.75,6765
2025-11-17T10:00:00-05:00,6765.25,6769.5,6742,6755
2025-11-17T10:15:00-05:00,6755,6760.75,6742.75,6758.25
2025-11-17T10:30:00-05:00,6758,6761.5,6738.25,6754.5
2025-11-17T10:45:00-05:00,6754.25,6758.5,6740.5,6744.5
2025-11-17T11:00:00-05:00,6744.5,6747.25,6722.5,6723.75
